,quarantine_day,infected,deceased,news_freq,grocery_store_1,grocery_store_2,grocery_store_3,avg_cars_per_day
0,0,6,0,0,5000,500,5000,24597
1,1,7,0,0,4936,493,4974,23273
2,2,7,0,0,4873,487,4949,22972
3,3,8,1,0,4811,481,4924,22803
4,4,8,1,0,4748,474,4899,21237
5,5,9,1,0,4685,468,4873,20782
6,6,10,1,0,4622,462,4848,21901
7,7,11,1,0,4559,455,4823,21040
8,8,12,2,0,4497,449,4798,20192
9,9,12,2,0,4435,443,4773,19240
10,10,13,2,1,4373,437,4748,19118
11,11,15,2,1,4311,431,4722,18156
12,12,16,2,1,4249,424,4697,18009
13,13,17,3,1,4187,418,4672,17323
14,14,18,3,1,4126,412,4647,17330
15,15,20,3,0,4065,406,4622,16863
16,16,21,3,0,4005,400,4597,16344
17,17,23,4,0,3944,394,4572,16125
18,18,25,4,0,3884,388,4547,15658
19,19,27,4,0,3824,382,4522,14995
20,20,29,4,1,3765,376,4497,14101
21,21,31,5,1,3706,370,4472,13154
22,22,33,5,1,3647,364,4447,12737
23,23,36,5,1,3589,358,4422,12436
24,24,39,6,1,3531,353,4397,11893
25,25,41,6,0,3474,347,4373,11057
26,26,45,6,0,3417,341,4348,11180
27,27,48,6,0,3361,336,4323,9693
28,28,52,7,0,3305,330,4298,10535
29,29,55,7,0,3249,324,4274,9220
30,30,60,7,0,3194,319,4249,8395
31,31,64,8,0,3139,313,4224,8425
32,32,69,8,0,3085,308,4200,7659
33,33,74,9,0,3032,303,4175,7438
34,34,79,9,0,2979,297,4151,6172
35,35,85,9,1,2926,292,4126,6914
36,36,91,10,1,2874,287,4102,5944
37,37,97,10,1,2823,282,4077,5074
38,38,104,11,1,2772,277,4053,5684
39,39,111,11,1,2722,272,4029,4973
40,40,119,11,1,2672,267,4005,4129
41,41,127,12,1,2623,262,3980,4035
42,42,136,12,1,2575,257,3956,3368
43,43,145,13,1,2527,252,3932,3242
44,44,154,13,1,2480,248,3908,910
45,45,164,14,1,2433,243,3884,1956
46,46,175,14,1,2387,238,3860,1554
47,47,186,15,1,2341,234,3836,1094
48,48,198,15,1,2296,229,3813,459
49,49,210,16,1,2252,225,3789,-290
50,50,223,16,1,2208,220,3765,667
51,51,236,17,1,2165,216,3741,4
52,52,250,18,1,2123,212,3718,2218
53,53,265,18,1,2081,208,3694,1031
54,54,280,19,1,2040,204,3671,2133
55,55,295,19,2,1999,199,3647,2178
56,56,311,20,2,1959,195,3624,3007
57,57,327,21,2,1920,192,3601,3404
58,58,344,21,2,1881,188,3578,3381
59,59,361,22,2,1843,184,3554,4252
60,60,379,23,2,1805,180,3531,4220
61,61,397,23,2,1768,176,3508,4604
62,62,415,24,2,1732,173,3485,4547
63,63,433,25,2,1696,169,3463,4791
64,64,452,26,2,1661,166,3440,5941
65,65,471,26,0,1626,162,3417,5870
66,66,490,27,0,1592,159,3394,6108
67,67,508,28,0,1558,155,3372,6655
68,68,527,29,0,1526,152,3349,6804
69,69,546,30,0,1493,149,3327,7447
70,70,564,31,0,1462,146,3305,7116
71,71,583,32,0,1430,143,3282,7636
72,72,601,33,0,1400,140,3260,7421
73,73,619,34,0,1370,137,3238,8103
74,74,637,34,0,1340,134,3216,8424
75,75,654,35,1,1311,131,3194,8595
76,76,671,36,1,1283,128,3172,8736
77,77,687,38,1,1255,125,3150,9097
78,78,703,39,1,1227,122,3129,9158
79,79,718,40,1,1200,120,3107,9214
80,80,733,41,1,1174,117,3085,9811
81,81,748,42,1,1148,114,3064,10524
82,82,762,43,1,1123,112,3043,10657
83,83,775,44,1,1098,109,3021,10709
84,84,788,46,1,1073,107,3000,11052
85,85,800,47,3,1050,105,2979,10762
86,86,812,48,3,1026,102,2958,11133
87,87,823,49,3,1003,100,2937,11241
88,88,834,51,3,981,98,2916,11546
89,89,844,52,3,958,95,2895,11554
90,90,854,54,2,937,93,2874,11271
91,91,863,55,2,916,91,2854,11906
92,92,871,56,2,895,89,2833,11766
93,93,880,58,2,875,87,2813,11495
94,94,887,59,2,855,85,2793,12464
95,95,895,61,3,835,83,2772,12373
96,96,901,63,3,816,81,2752,12239
97,97,908,64,3,797,79,2732,12246
98,98,914,66,3,779,77,2712,12225
99,99,920,68,3,761,76,2692,12359
100,100,925,69,2,743,74,2672,13245
101,101,930,71,2,726,72,2653,12930
102,102,935,73,2,710,71,2633,12307
103,103,939,75,2,693,69,2614,12480
104,104,943,77,2,677,67,2594,12364
105,105,947,79,2,661,66,2575,12803
106,106,951,81,2,646,64,2556,12992
107,107,954,83,2,631,63,2536,12525
108,108,957,85,2,616,61,2517,13040
109,109,960,87,2,602,60,2498,12739
110,110,963,89,3,587,58,2480,12339
111,111,966,91,3,574,57,2461,12749
112,112,968,93,3,560,56,2442,12662
113,113,970,96,3,547,54,2424,12925
114,114,972,98,3,534,53,2405,12856
115,115,974,100,3,521,52,2387,12568
116,116,976,103,3,509,50,2369,12664
117,117,978,105,3,497,49,2350,12251
118,118,979,108,3,485,48,2332,12681
119,120,981,110,3,474,47,2314,12565
