,day,sales
0,0.0,6622.516556291391
1,1.00418410041841,6961.143139081201
2,2.00836820083682,7316.957047501257
3,3.01255230125523,7690.817277447932
4,4.01673640167364,8083.624356814428
5,5.02092050209205,8496.322206581834
6,6.02510460251046,8929.900069648826
7,7.02928870292887,9385.3945081129
8,8.03347280334728,9863.891469489623
9,9.03765690376569,10366.528422095269
10,10.0418410041841,10894.496559518762
11,11.04602510460251,11449.043073767141
12,12.05020920502092,12031.47349628101
13,13.05439330543933,12643.154105578025
14,14.05857740585774,13285.514399788857
15,15.06276150627615,13960.049631796403
16,16.06694560669456,14668.323404070057
17,17.07112970711297,15411.970319597065
18,18.07531380753138,16192.698684546847
19,19.07949790794979,17012.293257455476
20,20.0836820083682,17872.61803878042
21,21.08786610878661,18775.619093643472
22,22.09205020920502,19723.32739944656
23,23.09623430962343,20717.861708803925
24,24.10041841004184,21761.431416878735
25,25.10460251046025,22856.33942073637
26,26.10878661087866,24004.984956724045
27,27.11297071129707,25209.866400151368
28,28.11715481171548,26473.584009674276
29,29.12133891213389,27798.842596769933
30,30.1255230125523,29188.45409853066
31,31.12970711297071,30645.340029696854
32,32.13389121338912,32172.533787392393
33,33.13807531380753,33773.18277942189
34,34.14225941422594,35450.5503442398
35,35.146443514644346,37208.01742781349
36,36.15062761506276,39049.08397958365
37,37.15481171548117,40977.37002658801
38,38.15899581589958,42996.616381575375
39,39.163179916317986,45110.68493761498
40,40.1673640167364,47323.5584983297
41,41.17154811715481,49639.34008947913
42,42.17573221757322,52062.25169423107
43,43.179916317991626,54596.63235113017
44,44.18410041841004,57246.9355505542
45,45.18828451882845,60017.7258624026
46,46.19246861924686,62913.67472496008
47,47.196652719665266,65939.55532239565
48,48.20083682008368,69100.23647628844
49,49.20502092050209,72400.67547501328
50,50.2092050209205,75845.90976387999
51,51.213389121338906,79441.04741872106
52,52.21757322175732,83191.25632629193
53,53.22175732217573,87101.75199652358
54,54.22594142259414,91177.78393449368
55,55.230125523012546,95424.62050410833
56,56.23430962343096,99847.53222107184
57,57.23849372384937,104451.77341991272
58,58.24267782426778,109242.56224879074
59,59.246861924686186,114225.05895666985
60,60.2510460251046,119404.3424503432
61,61.25523012552301,124785.38511385287
62,62.25941422594142,130373.02590014666
63,63.263598326359826,136171.94172442614
64,64.26778242677824,142186.61721057526
65,65.27196652719665,148421.31286630672
66,66.27615062761507,154880.03178913306
67,67.28033472803347,161566.48503383444
68,68.28451882845188,168484.0558025311
69,69.2887029288703,175635.76265050267
70,70.29288702928869,183024.22193414957
71,71.2970711297071,190651.60976151092
72,72.30125523012552,198519.62373998802
73,73.30543933054393,206629.4448497493
74,74.30962343096235,214981.69980397343
75,75.31380753138075,223576.4242878374
76,76.31799163179916,232413.0274961058
77,77.32217573221757,241490.2584133982
78,78.32635983263597,250806.17430077496
79,79.33054393305439,260358.1118661966
80,80.3347280334728,270142.66160377057
81,81.33891213389121,280155.6457865956
82,82.34309623430963,290392.1005896451
83,83.34728033472803,300846.26280183287
84,84.35146443514644,311511.5615596474
85,85.35564853556485,322380.6154981934
86,86.35983263598325,333445.23566908116
87,87.36401673640167,344696.43451846164
88,88.36820083682008,356124.44115312316
89,89.3723849372385,367718.72304862406
90,90.3765690376569,379468.01427199587
91,91.3807531380753,391360.3502039158
92,92.38493723849372,403383.10865301127
93,93.38912133891213,415523.05715992703
94,94.39330543933053,427766.4061929945
95,95.39748953974895,440098.8678429267
96,96.40167364016736,452505.71953313705
97,97.40585774058577,464971.8721773151
98,98.41004184100419,477481.9421388764
99,99.41422594142259,490020.3262799062
100,100.418410041841,502571.2793319819
101,101.42259414225941,515118.9927792964
102,102.42677824267781,527647.6744169755
103,103.43096234309623,540141.6277351415
104,104.43514644351464,552585.3302824504
105,105.43933054393305,564963.5101814824
106,106.44351464435147,577261.2200019058
107,107.44769874476987,589463.9072449058
108,108.45188284518828,601557.4807526146
109,109.4560669456067,613528.3724276167
110,110.46025104602509,625363.5937281257
111,111.4644351464435,637050.7864920639
112,112.46861924686192,648578.2677358373
113,113.47280334728033,659935.068168852
114,114.47698744769875,671110.9642605494
115,115.48117154811715,682096.5037908487
116,116.48535564853556,692883.024905464
117,117.48953974895397,703462.6687828151
118,118.49372384937237,713828.3860977797
119,119.49790794979079,723973.937538067
120,120.5020920502092,733893.8886906649
121,121.50627615062761,743583.5996680023
122,122.51046025104603,753039.2098858294
123,123.51464435146443,762257.6184373352
124,124.51882845188284,771236.4605308529
125,125.52301255230125,779974.0804720632
126,126.52719665271965,788469.5016765085
127,127.53138075313807,796722.3941951686
128,128.53556485355648,804733.0402256942
129,129.53974895397488,812502.2980655474
130,130.5439330543933,820031.5649417186
131,131.5481171548117,827322.7391258177
132,132.55230125523013,834378.181714139
133,133.55648535564853,841200.6784206528
134,134.56066945606693,847793.4016976358
135,135.56485355648536,854159.8734645775
136,136.56903765690376,860303.9286917777
137,137.57322175732216,866229.6800512887
138,138.5774058577406,871941.4838150463
139,139.581589958159,877443.9071486205
140,140.58577405857739,882741.6969193137
141,141.5899581589958,887839.7501096058
142,142.5941422594142,892743.0859013723
143,143.59832635983264,897456.8194730029
144,144.60251046025104,901986.1375305507
145,145.60669456066944,906336.275575397
146,146.61087866108787,910512.4968945342
147,147.61506276150627,914520.0732454156
148,148.6192468619247,918364.2671952669
149,149.6234309623431,922050.3160646936
150,150.6276150627615,925583.4174171996
151,151.63179916317992,928968.716029723
152,152.63598326359832,932211.2922743217
153,153.64016736401672,935316.1518375686
154,154.64435146443515,938288.2167018801
155,155.64853556485355,941132.3173117515
156,156.65271966527195,943853.1858475826
157,157.65690376569037,946455.4505302848
158,158.66108786610877,948943.6308810749
159,159.6652719665272,951322.13386264
160,160.6694560669456,953595.2508301045
161,161.673640167364,955767.155222855
162,162.67782426778243,957841.9009311947
163,163.68200836820083,959823.421274912
164,164.68619246861925,961715.5285341346
165,165.69037656903765,963521.9139761828
166,166.69456066945605,965246.1483255484
167,167.69874476987448,966891.6826275144
168,168.70292887029288,968461.8494592872
169,169.70711297071128,969959.8644458117
170,170.7112970711297,971388.8280406289
171,171.7154811715481,972751.7275352342
172,172.7196652719665,974051.4392633567
173,173.72384937238493,975290.7309694148
174,174.72803347280333,976472.2643130897
175,175.73221757322176,977598.5974845057
176,176.73640167364016,978672.187906903
177,177.74058577405856,979695.3950059288
178,178.744769874477,980670.4830267819
179,179.7489539748954,981599.6238823947
180,180.7531380753138,982484.9000176552
181,181.7573221757322,983328.3072763496
182,182.7615062761506,984131.7577590607
183,183.76569037656904,984897.0826616742
184,184.76987447698744,985626.0350854651
185,185.77405857740584,986320.2928109196
186,186.77824267782427,986981.4610285489
187,187.78242677824267,987611.0750209393
188,188.78661087866107,988210.6027911836
189,189.7907949790795,988781.4476336521
190,190.7949790794979,989324.9506437992
191,191.79916317991632,989842.3931643567
192,192.80334728033472,990334.9991658614
193,193.80753138075312,990803.9375599882
194,194.81171548117155,991250.3244446345
195,195.81589958158995,991675.2252801165
196,196.82008368200837,992079.6569962073
197,197.82426778242677,992464.5900300696
198,198.82845188284517,992830.9502954204
199,199.8326359832636,993179.6210835096
200,200.836820083682,993511.4448967132
201,201.8410041841004,993827.2252157126
202,202.84518828451883,994127.728201402
203,203.84937238493723,994413.6843327855
204,204.85355648535563,994685.7899822388
205,205.85774058577405,994944.7089295998
206,206.86192468619245,995191.0738166213
207,207.86610878661088,995425.4875433781
208,208.87029288702928,995648.5246082583
209,209.87447698744768,995860.7323932002
210,210.8786610878661,996062.6323958562
211,211.8828451882845,996254.721410367
212,212.88702928870293,996437.4726584392
213,213.89121338912133,996611.3368724025
214,214.89539748953973,996776.7433319169
215,215.89958158995816,996934.1008559756
216,216.90376569037656,997083.7987518321
217,217.90794979079496,997226.2077224411
218,218.9121338912134,997361.680733988
219,219.9163179916318,997490.5538450324
220,220.92050209205019,997613.1469987647
221,221.9246861924686,997729.764779833
222,222.928870292887,997840.6971371621
223,223.93305439330544,997946.2200741393
224,224.93723849372384,998046.5963075095
225,225.94142259414224,998142.0758962744
226,226.94560669456067,998232.8968418505
227,227.94979079497907,998319.2856607025
228,228.9539748953975,998401.4579306194
229,229.9581589958159,998479.6188117714
230,230.9623430962343,998553.9635436332
231,231.96652719665272,998624.6779188276
232,232.97071129707112,998691.9387348983
233,233.97489539748952,998755.9142249911
234,234.97907949790795,998816.7644683715
235,235.98326359832635,998874.6417816851
236,236.98744769874475,998929.6910918184
237,237.99163179916317,998982.0502911945
238,238.99581589958157,999031.8505762921
239,240.0,999079.2167701551
